id,title,complaint_text,user_id,timestamp,view,url,complaint_answer_container,comments_count,comments,complaint_text_preview,supported
31103613,Rezervasyon Hatası Sonrası Mağduriyetin Giderilmesi Talebi,"Setur şirketinin web sitesinden 28.12.2024-29.12.2024 tarihleri arasında bir otelden rezervasyon oluşturdum. Bu rezervasyon için gerekli bilgileri girdikten sonra ödeme ekranına yönlendirildim ve ödeme işlemini tamamladım. Ardından sistemsel bir hatadan kaynaklı ödemem başarılı olmasına rağmen rezervasyonum oluşmadı.
Konuyla ilgili banka mobil uygulamamdan harcama geçmişimi inceledim. Harcama geçmişimde ""Bekleyen İşlemler"" olarak harcamamı görüntüledim. Ardından banka ile görüştüm ve bankam bu ödemenin başarılı olduğunu,Başarılı ödeme Referans Kodumun: 522416 olduğu aktarıldı. İşlem 10:35'te yapıldı.
Konuyla ilgili müşteri hizmetlerinizle görüştüm. Bilgileri muhasebeye iletti fakat 5 saat geçmiş olmasına rağmen muhasebeden herhangi bir dönüş yapılamadı. Oluşturmuş olduğunuz mağduriyetin derhal düzeltilmesini talep ediyorum.",Sacettin,25 Aralık 2024 16:14,2.169,https://www.sikayetvar.com/setur-turizm/rezervasyon-hatasi-sonrasi-magduriyetin-giderilmesi-talebi,"Değerli Misafirimiz;

Şikayetiniz tarafımıza ulaşmıştır. Şikayetiniz, yetkililer tarafından incelenip tarafınıza en kısa sürede geri dönüş sağlanacaktır.

Saygılarımızla",0,[],,0
31057430,Setur Turizm Kıbrıs'ta Hayal Kırıklığı: Lüks Yerine Hayal Kırıklığı,"Setur acente aracılığıyla Kıbrıs pia bella otel'den 3 gecelik bir rezervasyon yaptım. Görsellerle hiçbir alakası yok ve üstelik pis. Lüks tatil yapmak istediğim halde sunulan hizmet çok kötü. Ben bu otele 16 bin tl para verdim ve acil değişimini istiyorum. Hayatımda bu kadar kötü bir yerde kalmadım. Sokak daha temiz, ağlamak istiyorum.",Kardelen,20 Aralık 2024 23:00,3.969,https://www.sikayetvar.com/setur-turizm/setur-turizm-kibrista-hayal-kirikligi-luks-yerine-hayal-kirikligi,Gece saat 2.00 gözüme bir gram uyku girmedi tatile diye geldiğim yerde resmen eziyet çekiyorum Odanın değişimini istedim tüm otel dolu dediler iptalini istedim Setur ile iletişime geçin dediler 10 bin küsur TL'ye aldığım hizmet eziyet çekmek mi? Sizden rica ediyorum rezervasyonumu değiştirip başka otele ( lord Palace ya da vuni Palace ) geçirin ya da ücret iademin tamamını yapın bu resmen aldatma fotoğraflarla kaldığım yerin arasındaki farkı lütfen inceleyin ve lütfen ivedilikle mağduriyetimi giderin :(,0,[],,0
31022643,Setur'dan Alınan Uçak Biletinin İadesi Sürecinde Yaşanan Sorunlar,"Setur, Vodafone seyahat yanımda uygulaması üzerinden uçak bileti satın aldım. Daha sonra 8 Kasım tarihinde bileti, uçak bileti firmasından iptal ettim. Uçak bileti firması ödemeyi aynı gün Setur 'a gerçekleştirdi. Ancak Setur 20 iş günü içerisinde iade işleminin gerçekleşeceğini beyan etmesine rağmen ;İlk önce sistemsel bir hata olduğunu beyan edip iki gün içerisinde iadenin gerçekleşeceğini geçen hafta söylediler,
Ardından iade olmadı tekrar aradım, bu kez teknik bir hata olduğunu iadenin görüşme yaptığımız gün gerçekleşeceğini söylediler fakat yine iade edilmedi.
Sonrasında devamlı aktif kullandığım kartın kapalı olduğunu iddia edip iade etmediler,
Bugün IBAN numaramı paylaştım, iadenin gerçekleşeceğini söylediler yine iade olmadı.
T. C. Kimlik numaramı talep ettiler, iade için, paylaştım yine iade olmadı.
Seturdan bilet aldığım için pişman oldum, bu firmanın muhasebe biriminde ciddi sıkıntılar var. Uçak biletinin kendi sitesinden bilet alın",Fatih,17 Aralık 2024 20:52,1.058,https://www.sikayetvar.com/setur-turizm/seturdan-alinan-ucak-biletinin-iadesi-surecinde-yasanan-sorunlar,,0,[],,0
30962778,Adios Premium Kart Puan Kullanım Hatası Ve Mağduriyet,"Yapı Kredi Bankası Adios Premium kredi kartı sahibiyim.Adios Premium kredi kartının özelliği malumunuz olduğu üzere, mevcut olanpuanınızı iki katı olarak kullanabilmeye olanak sağlamaktadır.Yapı Kredi Bankası mobil içerisinde yer alan Yeni Setur Seyahatini Planla sekmesinegirerek 5 adet otel rezervasyonu yaptırdım.Aynı sistemde, 07.12.2024 tarihinde yaptığım işlemlerde, rezervasyonlarımın ikisinde puanlarımı iki katı olarak kullandığım (2. Resim),kalan üç rezervasyonumda ise tek kat olarak kullandığım (1. Ve 3. Resimler)11.12.2024 tarihli Setur Seyahat Hizmetleri ile yaptığım telefon görüşmemde tarafıma söylenmiştir. (Kayıtlara bakılabilir)Bankanızın mobil uygulaması üzerinde yer alan Setur Seyahatini Planla sekmesininaçıldığı uygulamadaki hata nedeniyle mevcut puanlarım tek kat olarak kullanılmışve mağduriyet yaşamama neden olmuştur.
Setur Seyahat Hizmetleri mevcut durumun hata olmadığını kartın özelliğinden olduğu iddia edip başından savmış ve konunun Yapı Kredi Bankası ile çözülmesi gerektiğini belirtmiştir. Kendilerine mail ile şikayetime cevap verilmesini istediğimi belirtmeme rağmen yazılı cevap veremeyeceklerini belirtmişler ve halen cevap vermemişlerdir.Konu ile ilgili tek kat olarak kullanılan puanlarımın iki katı olarak kullanılarak yapılan hatanın düzeltilmesini ve mağduriyetimin giderilmesini talep etmekteyim.",Semih,12 Aralık 2024 10:38,226,https://www.sikayetvar.com/setur-turizm/adios-premium-kart-puan-kullanim-hatasi-ve-magduriyet,,0,[],,0
30958608,,,Melis,11 Aralık 2024 20:54,,,,0,[],,0
30903449,Yanlış Aktarma Ve İptal Cezalarıyla Mağduriyet,"Setur Turizm ile Ankara'dan Kıbrıs'a hafta sonu (3 Ocak 2025 gidiş - 5 Ocak 2025 dönüş) için tatil planlaması yaparken dönüş biletini (Ajet) en üst seçenekler arasında çıkmasının da yönlendirmesiyle yanlışlıkla İstanbul aktarmalı olarak almışız, üstelik bu aktarma yaklaşık 24 saat sonra (İstanbul-Ankara uçuşu 6 Ocak 2025). Bunu fark eder etmez aldığımız paketi iptal etmeye kalktık fakat böyle bir seçenek bulunmuyordu. Mesai saatleri dışında olduğumuz için Setur 'dan telefon ile de destek alamadık. Sabah ilk iş Setur 'u aradığımızda ise iptal durumunda 7 bin liraya yakın cezanın kesileceği, bilet değişikliği için ise 10 bin liraya yakın ceza kesileceği iletildi. Bu durumun Setur ile alakalı olmadığı, Ajet'in bilet iptali yapmaması sebebiyle olduğu iletildi. Çözüm olarak İstanbul'a vardığımız gecenin 2 saat sonrasına Ankara'ya tekrar cebimizden bilet almak durumunda kaldık. Hem paramızdan hem zamanımızdan olduk. Dönüş bileti olarak aktarmalı biletin seçenek olarak bana sunulmaması gerektiğini ya da böyle bir hata durumunda müşterinin mağdur edilmeyecek şekilde anlaşmaların firmalar arasında (Setur -Pegasus-Ajet vs.) yapılması gerektiğini düşünüyorum. Mağduriyetimin giderilmesini talep ediyorum. Zamanımızdan olduk, aynı firmadan (Ajet) extra dönüş bileti de aldık. En azından kullanmayacağım 6 Ocak 2025 tarihli biletin (24 saatlik bir aktarma biletinin altını çizerek) iptalinin sağlanmasını, Setur bunu sağlayamıyorsa da bana bunun yansıtılmamasını talep ediyorum. Aksi takdirde Setur 'dan bir daha planlama yapmayacağım ve TÜRSAB'a da şikayetimi ileteceğim.",Meltem,06 Aralık 2024 22:12,1.907,https://www.sikayetvar.com/setur-turizm/yanlis-aktarma-ve-iptal-cezalariyla-magduriyet,,0,[],,0
30902169,,,Ömer,06 Aralık 2024 20:16,,,,0,[],,0
30900035,İptal Edilen Tur Ve Eksik Günler İçin Mağduriyet,"Setur 'dan iki adet oda ve toplam 4 kişilik aile için aşağıdaki turu 1 Aralık 2024 tarihinde satın aldık:
Tur Adı: Otobüs İle Bansko Kayak Turu Rotası 4 Gece 6 GünTarih: 25.01.2025 - 30.01.2025
6 Aralık 2024 tarihinde bize gelen mesajda turun yetersiz katılımdan dolayı iptal edildiği bildirildi. Alternatif olarak Otobüs İle Bansko Kayak Turu Rotası 3 Gece 5 Gün turuna yönlendirildik. Daha sonra çağrı merkezi ile görüşmemiz sonucu bu turda yer bulundu ve bizi bu tura aktardılar. Bize ayrıca bu aktarımı yapmak için yaklaşık 10 bin tl indirim uygulandığı söylendi. Sonuç olarak bizim 4 Gece 6 Gün olarak satın aldığımız tur indirimli olarak 3 Gece 5 Gün'e aynı fiyat ile dönüştürülmüş oldu. Biz 4 Gece 6 Günlük turun iptal edildiğine inanmıyoruz. Bunun yerine orada fazladan rezervasyon uygulaması yapılmış olabilir. Sonuçta bu durum bizi mağdur etti ve 3 Gece 5 Günlük turu aynı fiyata satın almaya razı olduk. Bu konudaki şikayetimizi bildiririz. 3 Gecelik tura aktarıldığımız için ödediğimiz tutarın 1/4 oranındaki değerin tarafımıza geri iadesini rica ederiz.",Alper,06 Aralık 2024 17:33,777,https://www.sikayetvar.com/setur-turizm/iptal-edilen-tur-ve-eksik-gunler-icin-magduriyet,,0,[],,0
30795672,Setur Turizm Ve Garanti Bankası Şikayeti,"1 yıldır shop and fly müşterisiyim ve Setur 'dan şikayetçiyim. 96.000 mil bedelindeki uçak biletini almam için o kadar çok masraf çıkarıyor ki 211.000 mil ödemem gerekiyor. Neden ve nasıl iki katından daha fazla masraf çıkarabilir ve ne hakla? Bu sistem inanılmaz kullanışsız ve doğru değil.
Bilet ücretinin üçte biri kadarını bilete ilave olarak bilet ücreti başlığıyla talep ederken, biletten daha fazla hizmet bedeli de ayrıca talep ediyor. Neden ödemek zorundayım bunları. Zaten bilet ücretinin mil karşılığını ödüyorum.
Bütün bunları hem sosyal medya hem de tüketici haklarıyla ilgili tüm mecralara yazacağım. 100mil 1 TL gibi pazarlayıp o mili uçak biletlerinde neredeyse 230 mil 1 TL seviyesine getirecek ara kalemler çıkartıyorsunuz.",Tuğba,27 Kasım 2024 23:09,166,https://www.sikayetvar.com/setur-turizm/setur-turizm-ve-garanti-bankasi-sikayeti,,0,[],,0
30794631,Sigorta Mağduriyeti Ve İade Sorunu,"19.05.2024 tarihinde Setur Ankara acentesi Öykü Tur Cepa şubesinden 1005691 voucher numaralı Orta Avrupa seyahati satın aldık.Bedeli 88.651,99 TL Bu esnada seyahati sigorta ettirmek isteyince Satış Elemanı H*** Hanım gerek olmadığını kendilerinin sigorta yaptırdığını belirtti.24 Haziran Çekya vize başvurumuz 02 Temmuz tarihinde reddedildi. Bunun üzerine 02 Temmuz da Öykü Tura seyahatimizin iptali için başvurduk.Şirket yetkilisi G***** Bey, bedelin %50'sinin Setur %50'sinin de sigorta tarafından karşılanacağını söyledi.)Daha sonra paramızın %50'si iade oldu. %50'si içinde sigortaya başvurduk. Başvurumuz ""Vize reddinde önceden en az bir schengen vizesi varsa kapsam dahilinde olduğu için reddedildi. Sigortayı Biz yaptırmadık ve poliçeyi dahi görmedik. İmzamızda yok. Bu konu ile bilgilendirilmedik.Mağduriyetimizi Setur Gn. Md. Acenteler Md. G***** Bey'e ilettiğimizde topu tamamen acenteye atıp ilgilenmedi.İyi çalışmalar
Mehmet Ali Ç*****-İlknur Çopur Ç*****",Mehmet,27 Kasım 2024 10:59,1.192,https://www.sikayetvar.com/setur-turizm/sigorta-magduriyeti-ve-iade-sorunu,,0,[],,0
30788132,Setur'un İptal Edilen Tur Ve Geciken İade Süreci,"Setur dan 9.06.2024 tarihinde endülüs turu almıştım. O günkü euro kurundan ödeme yaptım. 5.11.2024 tarihinde turun iptal edildiği tarafıma iletildi 15 iş günü içinde paranın euro kurundan değil, aldığım tarihteki tl cinsinden iade edileceği söylendi.
2 gündür sürekli aramam rağmen Setur iademi yapmadı. İnceleme yapıldığını söylüyorlar. 17 iş günü geçmesine rağmen iadem yapılmadı. Setur 'a güvenim hiç kalmadı.
Setur Ve Koç grubunu paramı hale iade etmedikleri için kınıyorum.",Özlem,26 Kasım 2024 17:53,2.671,https://www.sikayetvar.com/setur-turizm/seturun-iptal-edilen-tur-ve-geciken-iade-sureci-1,"Setur gibi büyük ve güvenilir olduğunu düşündüğümüz bir firmanın 6 ay öncesinde alınan turu son 1 ay kala iptal etmesinin mağduriyeti yetmezmiş gibi, aylar öncesinden ödemiş bulunduğum tur tutarının geri ödemesini alabilmek için en az 10 kez yazışma, görüşme yapmak zorunda olmak büyük bir düş kırıklığı oldu...",0,[],,0
30787129,,,Naci,26 Kasım 2024 16:38,,,,0,[],,0
30699270,,,Mert,18 Kasım 2024 15:54,,,,0,[],,0
30685845,Seyahat Yanımda Uygulaması İle Bilet Erteleme Sorunu,Vodafone yanımda uygulamasında bulunan seyahat yanımda uygulamasından Setur üzerinden 16.11.2024 tarihinde Esenler Otogarı-AŞTİ otogarı 01:00 saatli Nilüfer Turizm seferine bilet satın aldım. Bileti ertelemek için uygulamaya girdiğimde cep telefonu ve PNR numarası ile sorguladığımda rezervasyon veya seyahat bulunamadı uyarısı alıyorum. Yolculuğuma 25-26 saat kala Setur (0850 549 0 900) numaralı telefonu aradığımda saat 09:00-21:00 arası hizmet verildiği söylendi ve hizmet alamadım. Nilüfer Turizm sitesine girip yine PNR veya soyad ile sorgulama yaptığımda gene seyahat bulunamadı hatası aldım. Daha sonra Nilüfer Turizm çağrı merkezini 0850 222 00 99 numaralı telefonu aradım ve tam 25 dakika boyunca müşteri hizmetlerine bağlanmak için bekletilip müşteri temsilcisine bağlanamadım.Ve sonuç olarak biletimi erteleyemedim.,Emre,17 Kasım 2024 01:06,952,https://www.sikayetvar.com/setur-turizm/seyahat-yanimda-uygulamasi-ile-bilet-erteleme-sorunu,,0,[],,0
30639654,Rezervasyon Sonrası Ek Ücret Şoku,"Bedelini ödeyip rezervasyon yaptığım otel tekrar ücret talep ettiler.
10 Kasım akşamı İstanbul Maltepe Elite Hotels için (sadece yatak) Setur'dan 2500 TL'ye rezervasyon yapıp bedelini ödedim. Birkaç saat sonra bir Setur görevlisi arayıp, rezervasyonun otel konseptine uymadığını, bu yüzden ücretsiz olarak oda kahvaltıya çevireceklerini söylediler. Ben kahvaltı programını dışarıda yaptığım için gerek olmadığını ama konsept gereği ise ücret farkı da yok dedikleri için, sıkıntı değil çevirin dedim. 1 saat sonra tekrar aradılar ve dediler ki normalde 1400 TL, Setur müşterisine özel 400 TL indirimli 1000 TL farkıyla oda kahvaltıya çevirmemiz gerekiyor! Her ne kadar itiraz etmişsek de sonuçta başarılı olamadık. Sistemlerindeki düzensizlikler ve beceriksizliklerden dolayı bu farkı ödedik.",Mustafa,12 Kasım 2024 22:20,1.907,https://www.sikayetvar.com/setur-turizm/rezervasyon-sonrasi-ek-ucret-soku,,0,[],,0
30603120,Rezervasyon Sorunu Ve Geri Ödeme Krizi,"İsmim H**** Ö*****, Setur'a 210 bin TL ödeme yaptım. 29 Temmuz - 5 Ağustos tarihleri arasında Suena Deluxe Belek otel için rezervasyon görünmüyor dediler. 5 çocuk (çocuklar küçük) + 2 yetişkin çocukların tatil hayalleri suya düştü. Emanet borç para ile başka bir çözüm bulmaya çalıştım. Baba olarak, yalandan birkaç mail attılar, 'size bilgi vereceğiz, olmazsa paranızı geri iade edeceğiz' dediler ama param geri iade olmadı. Paramın iadesi için noterden ihtar çektim, paramı hala alamadım. En sonunda avukata verdim tahsili için.",Hasan,09 Kasım 2024 09:57,1.049,https://www.sikayetvar.com/setur-turizm/rezervasyon-sorunu-ve-geri-odeme-krizi,,0,[],,0
30518072,,,Gökhan,31 Ekim 2024 13:43,,,,0,[],,0
30456236,Erken Rezervasyonla Alınan Tatilin Haksız İptali,"23 Ekim 2024 Tarihinde erken rezervasyonla Setur dan Swandor Topkapı Palace Otelinden tatil satın aldım. Ödemesini sabah 11 gibi yaptım. Tüm sözleşmeleri, otel rezervasyon belgelerini tarafıma iletip, ücretimi kartımdan tahsil ettiler. Bu otele beğenip defalarca gittik. O yüzden tekrar tercih ettik ama yaklaşık 6 saat sonra beni arayıp tatilimi iptal etmemi istediler. Otele zam geldi, fiyat yükseldi dediler. Bizler zaten erken rezervasyonla indirimli aldığımız tatilimizi neden iptal edelim üstelik ödememizi yapmışken anlayamadık. O zaman her zam gelişinde bizim tatilimiz iptal edilip, farkını mı ödeyeceğiz? Yıllardır başka ünlü turizm şirketleri ile tatillere gideriz bu kadar basit çalışan bir firmayı ilk defa görüyoruz. Biz tatilimizi iptal etmeyeceğiz.",Mehmet,24 Ekim 2024 00:33,1.487,https://www.sikayetvar.com/setur-turizm/erken-rezervasyonla-alinan-tatilin-haksiz-iptali,,0,[],,0
30439019,,,Mehmet,22 Ekim 2024 12:09,,,,0,[],,0
30377388,Setur'dan İade Sürecinde Yaşanan Sorunlar Ve Oyalama Taktikleri,"Setur online kanal üzerinden %25 ön ödeme kampanyası ile 20 Ocak 2024 tarihinde 05/08/2024-09/08/2024 tarihleri arası 4 gece olarak Kimeros Park Holiday Village'den tatil aldım. Otele gitmeden önce ödemenin tamamını ödeyerek toplamda 39807,53 TL ödeme yaptım. Konaklama yaparken cenazemiz olması dolayısıyla erken çıkmak zorunda kaldık. Sonrasında Setur tarafından arandım ve ölüm belgesini gün içinde gönderirsem 2 gece iade yapacaklarını söylediler. Ölüm belgesini gönderdim ancak sonrasında sürekli bir oyalama süreci başladı. Yaptığım ödemelerden yalnızca 1097,95 TL iade yapıldı. Geri kalan kısım ile ilgili sürekli müşteri hizmetlerini arıyorum, sürekli kayıt açılıyor ancak çözüm yok. Yetkili kimseden dönüş olmuyor ve çözüm yok. 2 aydan fazla bir süre oldu, sadece kayıt açmaktan öteye gidemedik. Oteli aradığımda ise durum daha vahim. Otel yetkilisi Seturun iade ile ilgili işlem yapmadığını, iade bilgisini ilettikten sonra otelin onaylayıp öyle iadenin olacağını söylediler. Nasıl bir sistemin içindeyim bilmiyorum.",Soner,15 Ekim 2024 15:00,460,https://www.sikayetvar.com/setur-turizm/seturdan-iade-surecinde-yasanan-sorunlar-ve-oyalama-taktikleri,,0,[],,0
30339953,Setur Turizm Tatil Kabusu Rutubetli Oda Ve İletişim Sorunları,"Setur Turizm'den KoçAilem üyesi olarak 13-20 Temmuz arası 7 gece martı myra kemer oteline toplamda indirimli olarak 53 bin tl ödeyerek tatilimi satın aldım.13 Temmuz günü eşim ve 6 aylık bebeğimizle otele gittik. Bebekli olduğumuz için bizi upgrade edip ortak alana yakın ve en alt kat odaya vermişlerdi. Her şey çok güzel geçecek diye düşünürken ilk etapta yemeklerin çok aşırı başarısız olduğunu gördük. Mezelerin tatları ekşi, et ürünü hemen hiç yok vb. Odaya girince ve biraz zaman geçince ki bebekten dolayı çok zaman geçiriyoruz, şok olduk. Odaya bırakılan bebek yatağının çok aşırı eski ve pis olduğunu gördük. Oda sanırım yenilenmeyen bir oda idi. Resepsiyona ulaşmak imkansız çünkü odadaki telefon o kadar eski ki kablosunda temassızlık olduğu için arama yapılamıyordu. Minibar çok eski olduğu için kapanmıyordu ve içecekler hep sıcaktı. Ve odada inanılmaz bir rutubet kokusu vardı. Ertesi gün uyandığımızda odamızın içinde kedi vardı. Sinekliğin açık bir kısmını bulmuşlar ve sürekli meğerse odaya girip çıkıyorlarmış. 7 hafta erken doğmuş kızımızla bu odada kalmak istemedik. Odanın değişimini istedik. Müsait oda yok dediler.Bu şartlar altında bu otelde kalamayacağımızı belirterek 14 Temmuz öğleden önce otelden ayrılmak istedik. Hem oteldeki bizimle ilgilenen Setur 'un sorumlusu hem de çağrı merkezine durumu ilettik. Geri dönüş alamadık. En sonunda pazar günü olduğu için bu işlemi onaylayacak kişinin çalışmadığı tarafımıza iletildi. Büyük harflerle yazıyorum. Otelde 1 gece daha bizden kaynaklanmayan nedenlerden dolayı rutubet kokan odada mecburen konaklamak zorunda kaldık.Sonraki gün (15 Temmuz) bize kalan günlerin ödeme yapılan tutara oranla iade edileceğini söylediler. Ek olarak Setur bu memnuniyetsizliğimizden dolayı bizi fiyat farkı almadan aktarabilecek aynı standartta otel önerememiştir.Ben 1 gece konaklama parasının alınmaması gerektiğini, Setur 'un oteldeki yetkili ile iletişime geçememesinden dolayı kaynaklandığını belirterek konu hakkında hakkımı arayacağımı söyledim.Bundan sonrasını büyük yazmak istiyorum.1 gece bizi insanların konaklayamayacağı odada zorla tutan Setur 2 gece otel parasını tam 26 bin tl olarak bizden alıp kalan tutarı iade etmiştir.Bu konu hakkında 2 kere kendileri ile görüşerek kayıt açtım fakat kimse bana dönüş sağlamadı.Özetle Setur firmasının bizi mağdur ettiğini düşünüyorum ve hakkım olan ek ücret iadesinin tarafıma yapılmasını umuyorum.",Saygın,11 Ekim 2024 12:27,55,https://www.sikayetvar.com/setur-turizm/setur-turizm-tatil-kabusu-rutubetli-oda-ve-iletisim-sorunlari,,0,[],,0
30338230,Setur Online Rezervasyonunda Yaşanan Ödeme Ve İade Sorunları,"29.08.2024 tarihinde Setur onlinedan parçalı ödeme ile rezervasyon yapıyordum.Mobil uygulamalarında uçak saati değiştirme özelliği çalışmadığı (saat seçsen de kaydetmiyor) için web üzerinden yaptım.İlk kartımdan 51.000 TL çekti ve 3D onayı sonrası mobil uygulamaya attı web. Devam edebilmek için tekrar web e girdim bilgileri doldurup 2. Karttaki puanı kullanır. İken yine aynı durum odlu. Puanı çekip mobile yönlendirdi ve rezervasyon sayfasından attı3. Seferde girdiğimde rezervasyon süresi doldu dedi ve rezervasyon oluşmadı.Rezervasyonu kaçırmamak için ayrı kart ile tamamını tekrar ödemek zorunda kaldım.Telefon ile ve mail ile ulaştım. Aynı gün muhasebenin fazla ödemeyi tespit ettiğini ve iadeyi başlattıklarını söylediler (Setur iade talep no 2967274). 3 hafta sonra İadeler yatmayınca tel ile ulaştım ve iadelerin yapıldığı belirtildi.İadeler gelmeyince 20.09.2024 tarihinde tekrar mail ile ulaştım ve ""Muhasebe departmanımız gerekli kontrolleri sağlamıştır ve ödemelerinizin bankada gözüktüğünü tespit etmişlerdir.Lütfen bankanız ile iletişime geçiniz."" dediler.Bankalarımız ile de görüştük bekleyen gelen iade talimatı olmadığı ve iade başlatılsa 7 iş günü içinde karta yansıyacağı belirtildi.26.09.2024 Setur a bir daha mail attım ve iade ne zaman başlatıldığını sordum, dönüş yapılmadı.1 taksit haksız ödemeyi ödedim ve 2. Taksit tarihi de geldi. 51.000. TL+1.125TL paramın acilen yasal faizleri ile birlikte tarafıma iadesini istiyorum.Konu ile ilgili bankalarımıza da harcama itirazı yaptık. Bundan sonraki süreçte mahkeme yoluna da gideceğiz.",Alper,11 Ekim 2024 09:51,409,https://www.sikayetvar.com/setur-turizm/setur-online-rezervasyonunda-yasanan-odeme-ve-iade-sorunlari,Ne arayan soran var ne de çözüm. Setur paramızı vermiyor 2 aydır. Mağduruz. Setur pişmanlıkmış.,0,[],,0
30308942,Setur ile Seyahat: Fatura Detaylarında Sürekli Aksama ve Yetersiz Müşteri Hizmetleri,Setur pişmanlığı;Setur Servis Turistik a. Ş. Müşteri hizmetleri hizmetlerindeki aksamalar pişmanlık yaratıyor.Seyahatlerimizde Setur üzerinden Kullandığımız yurt içi otel rezervasyonlarında Şirketimizin talep ettiği seyahat girişlerimizi yapabilmemiz için gerekli fatura detayları sürekli aksıyor ve mağduriyetimiz para ve zaman kaybımıza neden oluyor. Müşteri hizmetleri maalesef çok yetersiz. Muhasebe bölümü maillere cevap bile vermeye tenezzül etmiyor.Setur müşteri memnuniyetinde benim için pişmanlığı simgeliyor artık.,Veysel,08 Ekim 2024 13:59,1.290,https://www.sikayetvar.com/setur-turizm/setur-ile-seyahat-fatura-detaylarinda-surekli-aksama-ve-yetersiz-musteri-hizmetleri,,0,[],,0
30296957,,,Erol,07 Ekim 2024 12:38,,,,0,[],,0
30295676,Setur Duty Free'den Alınan Dyson Süpürge Garantisi Sorunu,İpsala Setur Duty Free firmasından Türk tarafından aldığım Dyson Gen 5 süpürge aldım. Alırken özellikle Dyson garantisinde olup olmadığını sordum. Baskın bir şekilde evet garantili dediklerini için aldım. Bu arada çok da fiyat farkı yok. Eve geldim kurdum Dyson a ürün kaydettireceğim Dyson dedi. Bu bizim ürünümüz değil Setur u aradım Dyson değil de biz garanti veriyoruz diyorlar satarken öyle değildi ama. Gelelim şimdi ki zamana ve ürün 2 ayda başlığın tekeri kırıldı. Hemen yazdım. Cevap 10 günden uzun sürede geldi ve kullanıcı hatası. Ve ben Dyson ı aradım bu durumda ne olduğunu sordum. Ürününüz orijinal olması durumunda yeni başlık gönderiyoruz dediler. Ve Setur kullanıcı hatası diyerek olayı kapatıyor.Setur duty Free pişmanlıktır.,Meltem,07 Ekim 2024 10:55,889,https://www.sikayetvar.com/setur-turizm/setur-duty-freeden-alinan-dyson-supurge-garantisi-sorunu,,0,[],,0
30282372,,,İlknur,05 Ekim 2024 13:30,,,,0,[],,0
30276295,,,Muzaffer,04 Ekim 2024 18:06,,,,0,[],,0
30266412,Setur ile Ödeme Sorunu: 26 Yıllık Deneyimle Hayal Kırıklığı,"Setur firması ile bu yıl yaz döneminde çalışan bir otel işletmesiyiz. Kestiğimiz faturaların ödemesini hiçbir şekilde alamadığımız gibi defalarca mail, müşteri temsilcisi, muhasebe şefi gibi aracılarıyla ulaşmaya çalışsak da ne çözüm bulabildik ne de dönüş alabildik. Paramızla rezil olmak diye buna denir. Sürekli arayıp paramızı istiyoruz ve hiçbiri dönüş yapmıyor. 26 yıllık otel işletmecisiyim, bu kadar lakayıt bir firmayla daha önce hiç çalışmadım. Bir an önce tarafıma dönüş yapılmasını istiyorum artık!",Anil,03 Ekim 2024 18:19,1.290,https://www.sikayetvar.com/setur-turizm/setur-ile-odeme-sorunu-26-yillik-deneyimle-hayal-kirikligi,"Değerli Misafirimiz;

Şikayetiniz tarafımıza ulaşmıştır. Şikayetiniz, yetkililer tarafından incelenip tarafınıza en kısa sürede geri dönüş sağlanacaktır.

Saygılarımızla",0,[],,0
30266101,Setur Turizm İle Tatil Kabusu: Oda Sorunu Ve İletişim Eksikliği,"Setur firmasından Kuşadası'na tatil aldım. Kurban Bayramı'nda giriş tarihliydi. Eşim ve ben, 4 ve 2 yaşındaki iki kızımla otele gittik. Otel, sadece çift kişilik yatak bulunan küçük bir oda verdi. Setur 'u aradım, 'Dönüyoruz' dediler ama geri dönüş olmadı. Otobüs aradım, firmalar dolu, bayram dolayısıyla zor bela kendi imkanlarımla küçücük odaya ilave yatak getirttim. Oda temizliği istedim, otelden 'Gönderiyoruz' dediler ama gelen olmadı. Setur 'u tekrar aradım, yine dönen olmadı. Zor bela bayramın 3. Gecesi otobüs bulup otelden ayrıldım. Tüketici Hakem Heyeti'ne şikayette bulundum, kararı beğenmesem de 6929,30 TL para iadesi kazandım. Setur 'u aramama rağmen 'Süreç devam ediyor' deniliyor. Müşterinin hiçbir zaman yanında olmadıkları gibi bir de hukuki süreci uygulamamakta direniyorlar.",Burkan,03 Ekim 2024 17:57,1.907,https://www.sikayetvar.com/setur-turizm/setur-turizm-ile-tatil-kabusu-oda-sorunu-ve-iletisim-eksikligi,,0,[],,0
